title	content	label	url
뒤에서 1~2초 소리 들려주고 목 돌리나 확인하세요	신생아 청각 발달 소리 못 들으면 언어·운동 발달 느려져 생후 1개월 내 반드시 청각 검사 받고 난청 진단 받으면 보청기 사용  …		https://n.news.naver.com/mnews/article/023/0003706815
"‘2200억 횡령’ 오스템임플란트 주가, 1년 전 수준 복귀"	올 초 2200억원 규모의 직원 횡령 사건으로 100일 넘게 거래정지를 당하며 상장폐지 위기에까지 몰렸던 오스템임플란트(이하 오 …		https://n.news.naver.com/mnews/article/023/0003706814
"포스코, 인도네시아에 35억달러 ‘제2고로’ 짓는다"	포스코가 인도네시아 국영 철강회사와 앞으로 5년간 공동으로 35억달러(약 4조6000억원)를 투자해 크라카타우 포스코 제철소에  …		https://n.news.naver.com/mnews/article/023/0003706813
GS칼텍스·LG화학 손잡고 ‘썩는 플라스틱’ 원료 만든다	GS칼텍스는 28일 LG화학과 함께 GS칼텍스 여수공장에서 생분해성 플라스틱 등 친환경 소재의 핵심 원료인 생분해성 플라스틱 원 …		https://n.news.naver.com/mnews/article/023/0003706812
[동서남북] 미 정치권의 초당적 반도체 살리기	‘중국의 부상’이라는 위기 앞에 파격적 반도체법 통과시킨 美 국가적 의지로 경쟁력 회복 추진 글로벌 반도체 지형 뒤흔들 수도 대 …		https://n.news.naver.com/mnews/article/023/0003706811
[기업 브리핑] 中 시노팜과 합작법인… 투자의향서 체결	대상라이프사이언스는 중국 최대 제약그룹인 시노팜의 자회사 시노팜인터내셔널과 하이난성 단저우시 양푸 내 합작법인 설립을 위한 투자 …		https://n.news.naver.com/mnews/article/023/0003706810
"그녀들이 돌아오자, 이 약세장에 홀로 치솟는 주식들"	"YG엔터테인먼트와 JYP엔터, 하이브 주가가 7월 들어 두 자릿수 상승률을 기록했다. SM 역시 시장 수익률을 웃도는 높은 주가 …"		https://n.news.naver.com/mnews/article/023/0003706809
[주요경제지표] 2022년 7월 28일자	2022년 7월 28일자		https://n.news.naver.com/mnews/article/023/0003706808
"양극·음극재 생산 국내 유일, GM과 14兆 공급계약"	포스코케미칼 세종공장 가보니 26일 찾은 세종시 소정면의 포스코케미칼 음극재 공장. 내부는 4~5층 높이의 기계식 주차타워처럼  …		https://n.news.naver.com/mnews/article/023/0003706807
"공매도 30% 넘고 주가 3% 하락땐, 다음날 공매도 금지"	尹대통령 “불법 공매도 근절” 하루만에… 칼빼든 금융당국 공매도 비율이 30%를 넘는 종목은 주가 하락률이 3%만 넘더라도 하루 …		https://n.news.naver.com/mnews/article/023/0003706806
	돈바람에 몸집 불어난 LIV 골프 마주 보고 달리는 두 열차가 조금도 양보 없이 속도를 내고 있다. 사우디아라비아 국부펀드(PI …		https://n.news.naver.com/mnews/article/023/0003706805
에쓰오일 2분기 영업익 1조7200억 사상 최대	에쓰오일이 올 2분기에 사상 최대 분기 실적을 기록했다. 우크라이나 사태로 국제 유가가 폭등하면서 정제마진(휘발유·경유 등 석유 …		https://n.news.naver.com/mnews/article/023/0003706804
[주식 매매 상위 종목 및 환율] 2022년 7월 28일자	2022년 7월 28일자		https://n.news.naver.com/mnews/article/023/0003706803
[TV조선] 신성우의 소요산 맛집 기행	"TV조선 ‘식객 허영만의 백반기행’ 오후 8시 TV조선은 29일 오후 8시 ‘식객 허영만의 백반기행’을 방송한다. 노래, 뮤지컬 …"		https://n.news.naver.com/mnews/article/023/0003706802
수리업체가 내 사진 못보게… 갤S21부터 ‘수리 모드’	"최근 개인정보 유출 사고가 잇따르면서, 스마트폰 수리를 맡길 때 사진이나 영상을 남이 엿보지 않을까 불안해하는 사람이 늘고 있다 …"		https://n.news.naver.com/mnews/article/023/0003706801
벨벳 한우물 60년… 눕지않는 털로 ‘세계 정복’	<7>’영도벨벳’ 류병선 대표 “소파에 앉아도 벨벳 털이 눕지 않죠? 저희가 개발한 마이크로벨벳 덕분이에요.” 지난 20일 벨벳 …		https://n.news.naver.com/mnews/article/023/0003706800
"정의선 현대차 회장, 조코위 印尼대통령 만나 “부산엑스포 도와달라”"	정의선 현대차그룹 회장이 28일 방한 중인 조코 위도도(조코위) 인도네시아 대통령과 단독 면담을 갖고 2030년 세계박람회 부산 …		https://n.news.naver.com/mnews/article/023/0003706799
세금 퍼붓는 대우조선… 産銀의 낙하산 인사가 부른 ‘무능 경영’	주인 없는 회사에서 볼 수 있는 부작용은 다 갖고 있다 대우조선해양은 올 2분기 영업손실 710억원을 낸 것으로 추산된다. 지난 …		https://n.news.naver.com/mnews/article/023/0003706798
1000대 기업 법인세 40조… 1위 삼성전자가 20% 차지	지난해 국내 상장사 중 법인세 납부 상위 1000대 기업이 낸 법인세가 40조원에 달하는 것으로 나타났다. 삼성전자가 가장 많은 …		https://n.news.naver.com/mnews/article/023/0003706797
	본선 1회전 제2국 <흑 6집반 공제·각 3시간>白 김지석 九단 / 黑 구쯔하오 九단 <총보>(1~268) …		https://n.news.naver.com/mnews/article/023/0003706796
최재욱 국민건강생활안전연구회장	최재욱 고려대 의과대학 교수가 최근 발족한 국민건강생활안전연구회 초대 회장에 선출됐다. 환경·생활용품에 사용되는 화학물질의 안전 …		https://n.news.naver.com/mnews/article/023/0003706795
[일사일언] 30년 전 ‘콘티 4장 이야기’	"부산에 있는 본가를 방문했다가 아주 낯익은 글씨가 표지에 적힌 노트 하나를 발견했다. 30년 전인 1992년 겨울, 대학 시절  …"		https://n.news.naver.com/mnews/article/023/0003706794
[유광종의 차이나 別曲] [202] 통치의 ‘질서’	‘작(爵)’이라는 글자는 본래 복잡하며 우아하게 만든 청동(靑銅) 술잔의 지칭이다. 그런 여러 술잔을 공적 많은 사람에게 내려주 …		https://n.news.naver.com/mnews/article/023/0003706793
[신상목의 스시 한 조각] [122] 권력자의 훈장	얼마 전 일본 정부가 아베 전 총리에게 ‘대훈위국화장경식(大?位菊花章頸飾)’을 수여키로 하였다는 보도가 있었다 이  …		https://n.news.naver.com/mnews/article/023/0003706792
[박성희의 커피하우스] 납치당한 민주주의부터 되찾아야 한다	운동권에 포획당한 대한민국 민주주의 입법 독재로 유사 파시즘 문턱까지 타락 ‘민주화 유공자 예우법’ 밀어붙이는 민주당 민주화운동 …		https://n.news.naver.com/mnews/article/023/0003706791
임상혁 서울예대 이사장	서울예술대를 운영하는 학교법인 동랑예술원은 임상혁(사법연수원 32기) 법무법인 세종 변호사를 제8대 법인 이사장으로 선임했다고  …		https://n.news.naver.com/mnews/article/023/0003706790
"“암흑에 맞서는 그믐달처럼, 독서의 길 밝혀요”"	"온라인 독서 플랫폼 ‘그믐’ 만든 김혜정 대표·소설가 장강명 부부 친목 금지, ㅎㅎ·ㅋㅋ도 금지, 책에 관해선 ‘활자 근본주의’ …"		https://n.news.naver.com/mnews/article/023/0003706789
단원 90명이 지휘자 없이 연주… ‘오케스트라 실험’ 시작합니다	세계 14國 명문 악단에서 모인 ‘고잉 홈’ 오케스트라 단원들 30~31일 롯데콘서트홀서 공연… 지휘자 없는 연주 해외도 드물어 …		https://n.news.naver.com/mnews/article/023/0003706788
‘장진호 영웅’ 옴스테드 장군 장례식	버지니아 해병대 예배당서 열려… 韓 국방장관·보훈처장 참석 미국을 방문 중인 이종섭 국방장관과 박민식 국가보훈처장은 28일(현지 …		https://n.news.naver.com/mnews/article/023/0003706787
[카페 2030] 고령층에게 문턱 높은 메타버스	온라인 음원 플랫폼 회사의 40대 부장 A씨가 몇 달 전 ‘웃픈’ 이야기를 들려줬다. 시작은 A 부장의 회사가 메타버스 게임 플 …		https://n.news.naver.com/mnews/article/023/0003706786
[인사] 보건복지부 외	▲보건복지부▷보건산업정책국 보건산업진흥과장 김건훈▷보건산업정책국 보건의료기술개발과장 서일환 ▲해양수산부▷장관정책보좌관 신우성 ▲ …		https://n.news.naver.com/mnews/article/023/0003706785
[데스크에서] 이런데도 車보험료 안 내리나	이제는 술 마시고 운전하다 교통사고 내면 그야말로 패가망신한다. 보험 혜택을 거의 못 받는다. 기존에는 가해 운전자가 대인(對人 …		https://n.news.naver.com/mnews/article/023/0003706784
[이 한장의 영화관] 제천비행장에선 영화가 이륙한다	8월 11~16일 제천국제음악영화제 이 비행장 좀 이상하지 않은가. 활주로는 보이는데 비행기와 터미널은 온데간데없고 평범한 주택 …		https://n.news.naver.com/mnews/article/023/0003706783
“4·19 참여한 제가 이승만 공적 알리려 기념관 엽니다”	"손병두 前 전경련 부회장 ‘건국 대통령 VR 기념관’ 단장 맡아, 광복절 개관 목표로 막바지 작업 “가상현실 기념관으로 문턱 낮 …"		https://n.news.naver.com/mnews/article/023/0003706782
	"이종범의 최소경기, 이승엽의 최연소 기록 동시에 깨 키움 이정후(24)는 어렸을 때부터 “아버지만큼만 하라”는 소리를 들으며 자 …"		https://n.news.naver.com/mnews/article/023/0003706781
[이동규의 두줄칼럼] [48] 21세기 공감 자본	"공감은 인간만이 가진 유니크한 무기다 나는 공감한다, 고로 존재한다 지적 자본, 매력 자본을 넘어 ‘공감 자본’ 시대가 열리고  …"		https://n.news.naver.com/mnews/article/023/0003706780
	"데이원스포츠 프로농구단 창단초대단장 정경호, 감독은 김승기 “3년 안에 챔피언 결정전에 나가도록 하겠습니다. 올해 우승은 쉽지  …"		https://n.news.naver.com/mnews/article/023/0003706779
“연기 9단 송강호·전도연과 함께해 천군만마 얻은 기분”	영화 ‘비상선언’ 이병헌 인터뷰 31개월 만에 스크린 복귀 비행공포증 겪는 승객 재혁役 “롤러코스터처럼 흥미로운 이야기” “시나 …		https://n.news.naver.com/mnews/article/023/0003706778
美 알래스카에 생긴 ‘인숙 백 브리지’	앵커리지 하이웨이 6차선 다리에 한인 백인숙씨 이름 붙여 10년간 무료음식 나눔 인정받아 미국 알래스카주에 지역사회 내에서 지속 …		https://n.news.naver.com/mnews/article/023/0003706777
[부음] 강규원씨 별세 외	"▲강규원 별세, 강정숙 오를국어논술 원장·강도석 파인에드 대표·강민석 씨앤테크 부장 부친상, 유철종 연합뉴스 모스크바 특파원·이 …"		https://n.news.naver.com/mnews/article/023/0003706776
[오늘의 날씨] 2022년 7월 29일	금 - 전국 무더위 속 내륙 곳곳 소나기 토~일 - 오전까지 전국에 구름 많고 오후부터 차차 흐려져 2022년 7월 29일		https://n.news.naver.com/mnews/article/023/0003706775
[신수진의 마음으로 사진 읽기] [30] 모호한 아름다움	아름다움의 기준은 학습된다. 이는 인간이 아름답다고 느끼는 대상이나 이유가 고정되어 있지 않다는 뜻이다. 청소년기엔 귀여운 이성 …		https://n.news.naver.com/mnews/article/023/0003706774
	프로야구 KT(고영표)-LG(김윤식·잠실·KBS N) 롯데(스파크맨)-삼성(황동재·대구·SBS스포츠) 두산(최승용)-한화(김민우 …		https://n.news.naver.com/mnews/article/023/0003706773
[플라자] 웅진재단 하계 멘토링	▲웅진그룹의 사회 공익 사업 재단인 웅진재단(이사장 신현웅)은 30일 오전 9시 30분 서울 정동 1928아트센터에서 ‘웅진 수 …		https://n.news.naver.com/mnews/article/023/0003706772
	LA 에인절스의 마이크 트라우트(31)가 희소 척추 질환을 앓고 있다는 소식에 MLB(미 프로야구)가 발칵 뒤집혔다.트라우트는  …		https://n.news.naver.com/mnews/article/023/0003706771
	한국 남자 배구 대표팀(세계 랭킹 32위)이 28일 서울 잠실학생체육관에서 열린 2022 국제배구연맹(FIVB) 발리볼 챌린저컵 …		https://n.news.naver.com/mnews/article/023/0003706770
"‘尹 내부총질’ 논란 의식했나…국회 간 한동훈, 몸 돌려 책상 밑에서 휴대전화 확인"	지난 27일 국회 대정부질문에서 화제가 된 장면은 한동훈 법무부 장관이 휴대전화를 확인하는 모습이었다. 한 장관은 상체를 숙여  …		https://n.news.naver.com/mnews/article/023/0003706769
앞유리 부수고 사슴 들이닥쳤는데… ‘쿨하게’ 앞문 열어 준 美 버스운전사	사슴이 달리는 버스의 앞유리를 부수고 들어왔는데도 의연히 대처한 미국의 버스 운전사의 사연이 뒤늦게 알려졌다. 26일(현지 시각 …		https://n.news.naver.com/mnews/article/023/0003706768
[유석재의 돌발史전] 11시간! 超스피드로 결정된 ‘우영우 팽나무’ 조사	"문화재청이 이토록 신속하게 움직이는 기관이었던가 월요일인 지난 25일 아침, 문화재청이 낸 보도자료는 문화재에 별 관심이 없는  …"		https://n.news.naver.com/mnews/article/023/0003706767
[윤평중 칼럼] 이중권력 타파해야 나라가 산다	"한 국가에 두 정치권력이 통치권 다투는 상태 국회 장악한 야당, 정부 정책 모조리 거부 민생 살리는 덧셈 정치로 지지 넓히는 게 …"		https://n.news.naver.com/mnews/article/023/0003706766
어린애 같은 24세 아들과 아버지의 숨은 사연	아버지와 아들이 기차를 타고 가고 있었다. 아들은 24살이라고 했다. 아들이 기차 창문 밖을 내다보며(see out from t …		https://n.news.naver.com/mnews/article/023/0003706765
[위클리 포토브리핑] 녹아서 반쪽이 된 그린란드 빙산	최근 텍사스대학교 연구팀이 NASA와 함께 북극의 해빙을 조사한 결과 2019년에 이어 올해에도 기록적인 빙하 손실이 있었다고  …		https://n.news.naver.com/mnews/article/023/0003706764
“野와 대국민 투쟁할 것” 만5세 취학 추진에 유치원단체 등 반발	정부가 초등학교 입학 연령을 현재 만 6세에서 만 5세로 1년 낮추는 학제 개편 방안을 추진하기로 한 것과 관련 유치원 단체 등 …		https://n.news.naver.com/mnews/article/023/0003707120
"반려견 토리 놀아주고 지지자들에 손인사…文, 인스타로 전한 근황"	문재인 전 대통령의 근황을 담은 영상이 30일 인스타그램을 통해 공개됐다. 이날 평산마을 비서실은 인스타그램에 문 전 대통령의  …		https://n.news.naver.com/mnews/article/023/0003707119
"“표적감사에 화나” 사퇴 압박받는 전현희, 직원들 응원문자 공개"	감사원으로부터 근태 관련 특별감사를 받게 된 전현희 국민권익위원장이 30일 권익위 직원들에게 받은 응원 문자를 공개하며 억울한  …		https://n.news.naver.com/mnews/article/023/0003707118
1026회 로또 1등은 15명…1인당 실수령액은?	"30일 제1026회 로또복권 추첨 결과 1등 당첨번호는 5, 12, 13, 31, 32, 41이 뽑혔다. 보너스 번호는 34다. …"		https://n.news.naver.com/mnews/article/023/0003707117
참고인 사망에…李 “나랑 무슨 상관?” 與 “애도해야 인간의 도리”	더불어민주당 당 대표 선거에 출마한 이재명 의원은 자신과 관련된 사건 참고인 등이 사망한 것과 관련 “나와 무슨 상관이 있는가” …		https://n.news.naver.com/mnews/article/023/0003707116
"고민정 “단 두달 만에 지지율 28%…尹, 눈·귀 닫아버렸다”"	더불어민주당 최고위원 선거에 출마한 고민정 의원은 윤석열 대통령 지지율이 20%대로 떨어진 것과 관련 “수많은 국민들이 경고음을 …		https://n.news.naver.com/mnews/article/023/0003707115
"음주운전하다 자전거 ‘쾅’…줄행랑친 차주, 거짓말하다 딱 걸렸다"	"음주 상태로 차를 몰다가 자전거 운전자를 친 뒤, 현장을 벗어나 인근 골목길에 숨어있던 운전자가 경찰에 붙잡혔다. 29일 서울경 …"		https://n.news.naver.com/mnews/article/023/0003707114
"윤희숙 “이재명, 참고인 죽음에도 무슨 상관? 참 잔인하다”"	윤희숙 전 국민의힘 의원은 이재명 더불어민주당 의원이 자신과 관련된 사건 참고인이 사망한 것과 관련 ‘나와 무슨 상관이 있는가’ …		https://n.news.naver.com/mnews/article/023/0003707113
文 측 “여름휴가 간다…시위하는 분들 참고하시길”	문재인 전 대통령이 내달 1일부터 여름 휴가를 떠난다. 평산마을 비서실은 30일 트위터에 올린 글에서 “문 전 대통령은 월요일부 …		https://n.news.naver.com/mnews/article/023/0003707112
"이준석, ‘간장’불고기 사진 올렸다…안철수·장제원 겨냥?"	당원권 정지 6개월 징계를 당한 후 장외정치를 이어가고 있는 이준석 국민의힘 대표가 30일 자신의 인스타그램에 간장불고기 사진을 …		https://n.news.naver.com/mnews/article/023/0003707111
나치 히틀러 손목시계 14억원에 팔렸다…유대인 사회는 ‘분통’	나치 독재자 아돌프 히틀러의 것으로 추정되는 손목시계가 미국 경매에서 14억원에 낙찰된 이후 유대인 사회의 반발이 이어지고 있다 …		https://n.news.naver.com/mnews/article/023/0003707110
"박용진, 만5세 초교 입학 추진에 “현실 몰라, 아이들 학원 뺑뺑이 돌려야”"	더불어민주당 당대표 후보인 박용진 의원은 정부가 초등학교 입학 연령을 현재 만 6세에서 만 5세로 1년 낮추는 학제 개편 방안을 …		https://n.news.naver.com/mnews/article/023/0003707109
"안민석 “김건희 여사, 남편에게 ‘휴가 반납합시다’ 충고하라”"	더불어민주당 안민석 의원이 윤석열 대통령 부인 김건희 여사에게 “남편이 휴가 반납하도록 조언하라”고 말했다. 안 의원은 29일  …		https://n.news.naver.com/mnews/article/023/0003707108
카지노 잠기고 하늘엔 번개 ‘번쩍’…물바다 된 美 라스베이거스	"미국 네바다주 사막 한가운데에 있는 도시 라스베이거스에 이틀째 폭우가 쏟아졌다. 카지노 천장에서 빗물이 새고, 도심 곳곳 물이  …"		https://n.news.naver.com/mnews/article/023/0003707107
‘친윤’ 박수영 “尹 지지율 하락 개혁정책 탓…지금 잘 하고 있어”	친윤(친윤석열)계로 분류되는 박수영 국민의힘 의원은 윤석열 대통령 지지율이 20%대로 떨어진 이유가 개혁 정책 때문이라며 “지금 …		https://n.news.naver.com/mnews/article/023/0003707106
"박은빈·강태오·강기영 ‘우영우’ 트리오, 브랜드 평판 상위권 싹쓸이"	신드롬을 일으키고 있는 ENA 드라마 ‘이상한 변호사 우영우’가 브랜드 평판도 싹쓸이 했다. 주연 박은빈은 배우 브랜드 평판 정 …		https://n.news.naver.com/mnews/article/023/0003707105
"이재명, 참고인 사망에 “나랑 무슨 상관인가? 무당의 나라 됐다”"	더불어민주당 당 대표 선거에 출마한 이재명 의원은 아내 김혜경씨 ‘법인 카드 불법유용 의혹’ 사건 참고인 등이 사망한 것과 관련 …		https://n.news.naver.com/mnews/article/023/0003707104
	불혹에 가까운 나이는 야구 선수에게 전성기에 해당하는 시기일까. 한국 프로야구에서 이대호(40·롯데)와 추신수(40·SSG)가  …		https://n.news.naver.com/mnews/article/023/0003707103
‘수트핏’ 수낙 vs’대처 코스프레’ 트러스..英총리후보 패션 대결 승자는?	보리스 존슨 영국 총리의 후임 자리를 놓고 최종 경쟁을 벌이고 있는 리시 수낙(42) 전 재무장관과 리즈 트러스(47) 외무장관 …		https://n.news.naver.com/mnews/article/023/0003707102
"“꺾이지 않을 것” 친이준석계 김용태, 자진사퇴 거부"	"국민의힘 김용태 최고위원은 30일 당내에서 지도체제와 관련한 논란이 커지고 있는 데 대해 “부당한 압력에 밀려 떠내려갈지언정,  …"		https://n.news.naver.com/mnews/article/023/0003707101
유럽 에너지 부족에 스페인 총리 “넥타이 매지 말자”	유럽에서 기록적 폭염이 지속하는 동시에 에너지 위기까지 동반되면서 스페인 정부가 직장인들에게 넥타이를 착용하지 말 것을 호소하고 …		https://n.news.naver.com/mnews/article/023/0003707100
"행안부, ‘치안감 인사 번복’ 논란에 “경찰국 필요 이유”"	행정안전부가 지난달 발생한 ‘치안감 인사 번복’ 사태를 두고 “경찰국이 필요한 이유”라고 30일 밝혔다. 지난달 경찰은 치안감  …		https://n.news.naver.com/mnews/article/023/0003707099
‘정부 코인’ 판매해 1조 조달하려던 중아공...흥행 참패	"비트코인을 법정화폐로 채택 중인 중앙아프리카공화국 정부가 직접 코인을 발행하고 판매해 해외 투자 자금을 유치하려고 했으나, 투자 …"		https://n.news.naver.com/mnews/article/023/0003707098
"박용진 “이재명 언론 탓, 국민 탓…변명하고 있다”"	더불어민주당 당대표 후보인 박용진 의원이 30일 저소득층 비하 논란에 휩싸인 이재명 의원을 향해 “사과해야 할 순간에 변명하고  …		https://n.news.naver.com/mnews/article/023/0003707097
"중대본, 태풍 ‘송다’ 대비해 한라산 등 통제"	행정안전부 중앙재난안전대책본부(중대본)는 30일 “태풍 ‘송다’ 영향으로 31일까지 제주와 남부지방에 강한 바람이 불고 많은 비 …		https://n.news.naver.com/mnews/article/023/0003707096
"北서 떠내려온 시신 4구, 김일성·김정일 배지 단 시신만 고향에 간다"	"북한, 시신에 수령 배지나 공민증 있어야 주민으로 인정 나머지 시신은 발견 지자체서 ‘무연고 장례’ 처리 올해 7월까지 북한에서 …"		https://n.news.naver.com/mnews/article/023/0003707095
"공무원 피살, 강제북송… ‘눈 코 뜰새 없는’  서울중앙지검 3차장"	‘서해 공무원 피살 진상 은폐’ ‘귀순 어민 강제 북송’ ‘수상한 해외 송금’ 수사 몰려 법조계에선 요즘 박기동(50·사법연수원 …		https://n.news.naver.com/mnews/article/023/0003707094
"사람 향기 뿜는 가객, 박창근"	“코로나로 힘든 일도 많았지만 울 그니 님을 만난 것은 커다란 행운이에요. 그니님 목소리는 삶의 비타민이에요!” “그니 님에 스 …		https://n.news.naver.com/mnews/article/023/0003707093
숨진 김혜경 ‘법카 참고인’ 이재명 주재 회의에도 참석했었다	이재명 더불어민주당 의원의 아내 김혜경씨의 ‘법인카드 유용 의혹’과 관련해 경찰에서 참고인 조사를 받은 후 숨진 채 발견된 김모 …		https://n.news.naver.com/mnews/article/023/0003707092
"[Market Watch] 한국 수출과 미국의 고용, 증시를 어디로 이끌까"	한국의 수출과 미국의 고용. 8월 첫째 주 국내 투자자들이 살펴봐야 할 두 가지다. 한국시각으로 지난 28일 미국 연방준비제도( …		https://n.news.naver.com/mnews/article/023/0003707091
"“변압기 타서…” KBS N, 야구 생중계 중단 사고 사과"	KBS N 스포츠가 29일 프로야구 중계 도중 발생한 방송 사고에 대해 사과했다. 서울 잠실구장에서 열린 KBS(프로야구) LG …		https://n.news.naver.com/mnews/article/023/0003707090
밤잠 못 자 낮잠으로 때운다고?… 이렇게 자야 ‘이 병’ 피한다	"수면 시간에 따른 심혈관 질환 발병 가능성을 분석한 연구 결과가 나왔다. 7시간보다 적게, 10시간보다 많이 자는 사람이 위험군 …"		https://n.news.naver.com/mnews/article/023/0003707089
‘저소득층 비하’ 논란에… 이재명 “언론이 왜곡해서 공격”	더불어민주당 이재명 의원이 30일 “언론이 제 발언의 앞뒤를 자르고 왜곡해서 공격한다”고 했다. 전날 자신이 유튜브 방송에서 “ …		https://n.news.naver.com/mnews/article/023/0003707088
"S&P, 우크라 신용등급 3단계 강등… “사실상 디폴트”"	국제 신용평가사 스탠더드앤푸어스(S&P)가 29일(현지 시각) 우크라이나의 신용등급을 내리고 디폴트(채무불이행)에 빠질 것이 확 …		https://n.news.naver.com/mnews/article/023/0003707087
선지와 당면 빠진 ‘순대 아닌 순대’ 살린 사유리의 한마디 [결정적 메뉴]	"젊음의 거리 대학로에서 탄생한 ‘순대 스테이크’ ‘돼지 피’ 징그럽다는 여론조사 후, 선지 뺀 순대 탄생 ‘청춘 순대’ 사유리  …"		https://n.news.naver.com/mnews/article/023/0003707086
기성정치권과 거리 두기? 사흘째 ‘그 섬’ 비판하는 이준석	이준석 국민의힘 대표가 연일 ‘그 섬’을 비판하고 있다. 이 대표가 말하는 ‘그 섬’은 여의도 정치권을 우회적으로 표현한 것으로 …		https://n.news.naver.com/mnews/article/023/0003707085
한강서 낚시하다 지뢰 폭발…법원 “정부가 배상”	한강변에서 낚시하던 중 북한군 지뢰가 폭발해 중상을 입은 70대 남성과 그의 가족들에게 정부가 배상해야 한다는 법원 판단이 나왔 …		https://n.news.naver.com/mnews/article/023/0003707084
탈퇴멤버 위약금까지 먹었다… 걸그룹이 번 돈 횡령한 기획사 대표	무명 걸그룹의 출연료·행사비 등을 횡령한 혐의로 재판에 넘겨진 연예기획사 대표에게 재판부가 징역 6개월을 선고했다. 30일 법조 …		https://n.news.naver.com/mnews/article/023/0003707083
"1700만원에 아들딸 4명 팔아넘긴 中 부모, 내려진 처벌은…"	중국을 분노로 들끓게 한 ‘자녀 매매’ 사건의 결말이 전해졌다. 어린 자녀 4명을 1700만원에 팔아넘긴 비정한 부모에게 내려진 …		https://n.news.naver.com/mnews/article/023/0003707082
“친중 홍콩엔 충성 못 해”… 사표낸 공무원 역대 최다	중국 정부가 2020년 홍콩 내 반중(反中) 활동을 처벌하겠다며 홍콩 국가보안법을 만든 이후 사표를 쓴 홍콩 공무원이 급증해 역 …		https://n.news.naver.com/mnews/article/023/0003707081
“우리 예금 돌려달라”… 사유재산 지키려는 중국민들	"송재윤의 슬픈 중국: 대륙의 자유인들 <42회> 2022년 7월 정저우 1000여명 시민, 은행예금 동결조치 규탄 시위 2022 …"		https://n.news.naver.com/mnews/article/023/0003707080
배고픔에 개사료도 먹은 만 2살 아이… 숨지기 전 2주는 쫄쫄 굶어	울산 여아 아사(餓死) 사건 전말 충격 부모는 PC방 등 다니느라 어린 자녀 방치 또래 평균 체중에 크게 미달 지난 3월 울산에 …		https://n.news.naver.com/mnews/article/023/0003707079
Tiny Fraction of Young Koreans Still Want to Work on Farms	Nine out of 10 Korean university students feel farming is important but …		https://n.news.naver.com/mnews/article/023/0003707078
해외서도 통한 ‘우영우 신드롬’… 20개국 넷플릭스 1위 올랐다	국내에서 ‘신드롬’급 인기를 끌고 있는 드라마 ‘이상한 변호사 우영우’(우영우)가 해외 시청자들의 마음까지 사로잡았다. 30일  …		https://n.news.naver.com/mnews/article/023/0003707077
"미·러 외교장관, 우크라전 후 첫 통화…억류자 교환 논의"	토니 블링컨 미국 국무장관과 세르게이 라브로프 러시아 외무장관이 29일(현지 시각) 전화로 상대국에 억류된 자국민의 석방 문제를 …		https://n.news.naver.com/mnews/article/023/0003707076
"“영혼없는 그섬 사람들에게 바친다”… 이준석 공유한 노래, 가사보니"	국민의힘 윤리위원회의 ‘당원권 정지 6개월 징계’ 결정 후 전국을 돌며 당원들을 만나고 있는 이준석 대표가 29일 페이스북을 통 …		https://n.news.naver.com/mnews/article/023/0003707075
6070 할머니들이 저녁마다 모이는 이유는?… “‘덕질’ 하려 스마트폰 공부해요”	“열심히 스밍(스트리밍) 돌려야 순위가 올라간대요.” “우리 호중이 1위 시켜주고 싶어요.” TV조선 ‘미스터트롯’ 출신 김호중 …		https://n.news.naver.com/mnews/article/023/0003707074
"[C컷] 깨끗한 바다, 가까이 보면 쓰레기 천지"	"-52개 국내 해변 청소한 바다지킴이들 푸른 바다가 부르는 여름, 탁 트인 바다는 보기만 해도 시원하다. 그런데 이런 바닷가에  …"		https://n.news.naver.com/mnews/article/023/0003707073
"“뺨 때린 것 후회해” 윌 스미스, 넉 달 만에 사과 영상 올렸다"	아카데미 시상식 무대서 동료의 뺨을 때려 논란을 빚었던 배우 윌 스미스(53)가 사건 넉 달 만에 영상을 통한 공개 사과에 나섰 …		https://n.news.naver.com/mnews/article/023/0003707072
꼬리 내린 메타…개인정보 동의 강요 약관 철회	동의 절차에 대한 논란 커지며 정치권·시민단체 압박 커져 메타 “동의절차를 철회하는 것이 한국 사용자 입장에 더 부합” 개인정보 …		https://n.news.naver.com/mnews/article/023/0003707071
[모던 경성] 피카소도 반한 최승희의 ‘월드 투어’	"1938년부터 3년간 뉴욕, 파리, 브뤼셀, 중남미서 150회 공연…채플린, 스토코프스키도 만나 ‘만리 이역 양인(洋人)사이에  …"		https://n.news.naver.com/mnews/article/023/0003707070
[오늘의 날씨] 2022년 7월 30일	오전까지 전국에 구름 많고 오후부터 차차 흐려져 2022년 7월 30일		https://n.news.naver.com/mnews/article/023/0003707069
[TV조선] 긴 무명 생활 끝 가수 된 강진	TV조선 ‘스타다큐 마이웨이’ 밤 9시 10분 TV조선은 31일 밤 9시 10분 ‘스타다큐 마이웨이’를 방송한다. 이날 방송에는 …		https://n.news.naver.com/mnews/article/023/0003707068
[TV조선] 남편 이름 ‘데스노트’에 적는 아내	TV조선 ‘마녀는 살아있다’ 밤 10시 40분 TV조선은 30일 밤 10시 40분 블랙코미디 드라마 ‘마녀는 살아있다’를 방송한 …		https://n.news.naver.com/mnews/article/023/0003707067
